45,39
46,3
3,4
84,86
23,90
36,88
13,74
66,5
82,84
88,65
35,11
6,43
48,74
12,44
5,46
32,22
2,42
46,81
39,32
26,32
76,72
45,55
65,7
38,16
68,31
30,90
38,80
38,60
36,87
83,83
94,54
75,52
43,35
99,66
20,93
41,12
86,70
8,33
37,54
37,89
39,73
59,42
74,80
11,6
88,72
74,50
58,88
36,76
81,41
66,88
75,33
12,13
43,23
93,17
85,90
51,1
33,43
69,5
52,83
18,72
56,19
44,4
21,79
5,7
41,72
74,98
84,93
34,86
40,79
6,8
32,68
69,16
77,24
96,14
66,91
30,60
27,47
8,4
26,9
46,11
26,79
7,24
37,48
33,81
32,63
58,56
98,33
9,1
16,16
10,41
62,98
2,46
94,87
42,3
78,20
70,27
72,48
61,53
21,38
65,18
81,18
26,3
33,96
92,94
66,44
86,2
6,71
17,30
75,75
45,1
60,36
66,73
61,43
61,67
26,32
34,2
50,31
17,4
51,89
73,3
67,38
15,80
22,57
73,95
7,84
11,47
79,36
74,51
28,21
22,12
97,97
2,86
43,91
45,73
28,65
11,30
5,24
37,43
49,1
26,31
41,66
67,8
49,28
1,100
35,46
22,28
19,64
69,78
74,94
38,49
98,6
16,52
78,91
92,7
95,96
22,92
32,81
51,27
25,66
55,83
39,88
97,72
36,41
78,82
52,45
20,34
14,35
47,68
31,53
68,25
22,53
31,61
58,85
78,65
86,37
98,73
49,97
36,93
8,28
8,89
38,10
17,72
48,40
40,24
36,58
59,25
41,74
30,90
75,7
86,44
11,49
64,84
88,29
69,27
42,37
35,16
2,29
60,64
22,54
23,2
94,65
49,46
3,1
24,3
58,98
5,45
80,40
79,90
74,65
6,80
52,78
94,83
47,49
34,86
25,21
62,50
45,50
47,2
75,91
6,17
5,16
85,21
67,55
5,84
30,46
15,91
66,49
78,76
78,57
34,17
52,57
14,98
30,65
52,7
1,88
68,98
42,16
75,60
29,21
95,28
91,93
12,85
3,41
41,6
11,63
23,20
57,87
46,12
22,98
82,37
80,93
31,23
98,59
86,77
49,82
57,2
32,90
44,63
75,23
90,36
22,24
23,79
51,45
78,100
55,98
56,94
88,100
21,24
4,74
20,77
33,61
98,1
24,1
72,43
90,49
78,9
86,56
18,17
98,70
63,53
97,32
78,7
33,13
3,92
37,59
36,84
90,66
60,47
67,18
40,58
54,74
48,24
26,89
31,23
3,22
37,11
89,29
62,15
22,17
42,41
33,92
66,1
28,64
40,77
84,31
52,47
72,99
82,8
13,19
64,39
56,73
27,26
73,81
87,56
19,73
24,41
79,19
88,63
6,45
80,89
75,54
84,92
77,23
31,63
64,65
68,99
68,72
37,32
44,15
12,44
40,68
56,6
93,49
81,55
79,74
81,85
94,63
76,87
25,89
38,23
53,39
96,77
23,50
6,64
76,84
21,98
73,18
88,66
89,35
89,34
63,90
2,91
15,78
94,29
43,87
35,39
96,39
12,33
62,23
58,89
14,23
59,33
40,45
56,45
73,23
47,60
96,41
81,30
92,3
6,16
26,66
29,2
35,37
14,62
16,21
100,48
95,4
60,91
75,73
65,12
47,29
80,57
23,8
17,78
23,15
70,71
67,75
53,33
93,27
99,10
87,7
57,78
51,2
74,91
17,3
88,41
61,68
80,2
22,91
60,24
59,60
57,34
56,20
82,26
53,19
68,59
97,21
2,65
97,12
94,74
99,39
85,52
87,65
81,81
96,51
37,11
55,6
66,10
60,1
62,69
96,97
20,8
24,68
54,18
23,31
59,27
86,40
24,22
29,53
72,62
23,23
66,96
62,51
30,2
92,3
51,36
53,90
33,36
43,32
100,24
28,52
71,77
76,74
47,32
41,83
3,94
55,30
16,39
99,90
87,31
52,24
77,32
53,47
11,24
29,3
27,85
2,17
26,8
26,60
85,33
2,51
73,96
50,5
37,64
22,94
55,80
3,63
15,40
1,14
4,4
75,51
70,99
95,9
45,40
44,17
70,48
48,67
96,22
50,92
42,45
57,11
35,29
79,66
89,75
39,17
25,99
35,80
65,66
46,100
75,46
86,34
20,22
77,87
44,42
99,98
15,63
41,27
56,84
100,85
77,85
61,96
77,33
47,72
64,1
46,38
16,27
65,22
73,9
6,18
99,59
69,29
55,65
71,1
63,3
77,14
49,63
2,96
69,95
38,30
86,76
48,68
64,2
77,84
34,48
26,75
45,38
54,2
59,46
77,26
88,26
7,55
78,24
99,5
25,85
31,10
13,25
10,62
54,92
8,38
10,93
58,28
64,67
25,50
45,56
73,93
5,22
22,79
14,15
47,65
87,9
59,66
87,38
86,73
10,82
88,84
15,95
80,40
13,93
89,71
22,38
13,57
36,23
10,69
81,95
80,59
80,9
24,47
18,42
44,88
6,89
60,80
24,6
11,40
72,74
53,54
14,48
14,60
78,34
44,75
85,8
20,43
35,30
77,59
4,93
50,63
6,87
5,94
35,75
69,41
14,49
16,70
94,99
46,58
75,4
36,16
34,95
22,39
87,80
54,88
85,2
34,78
96,67
42,38
61,42
46,73
66,34
60,46
95,73
12,69
13,98
13,92
99,77
44,41
49,14
65,51
86,14
81,4
97,35
58,87
53,76
90,76
12,37
31,48
85,12
76,88
98,41
98,33
24,93
24,13
73,43
50,12
74,55
74,67
27,50
77,49
56,22
15,24
18,87
40,15
3,60
47,97
94,74
62,84
6,1
28,69
53,94
3,69
43,48
56,55
19,16
40,54
10,35
29,71
61,20
92,65
88,99
73,36
25,92
23,43
28,72
40,18
41,33
10,24
80,51
4,81
39,29
51,82
13,29
53,82
2,58
75,56
36,25
14,83
81,99
74,74
92,3
9,62
75,50
97,81
76,58
45,48
36,80
82,15
87,58
78,30
82,48
16,27
52,40
14,52
8,29
75,58
33,3
29,40
80,95
54,89
84,2
22,6
32,4
1,58
15,28
79,75
4,46
100,37
57,10
30,91
63,6
34,51
54,26
95,27
45,40
46,73
95,87
93,77
18,79
69,66
35,27
19,77
68,32
70,46
5,5
82,60
39,8
2,96
22,50
24,38
93,89
18,13
96,26
35,38
9,85
3,23
26,7
89,44
45,10
8,35
17,57
32,80
91,92
59,81
25,21
39,86
17,30
52,83
54,22
64,78
65,17
10,44
92,5
83,48
45,68
81,67
90,20
69,37
25,81
52,40
47,93
22,44
89,63
23,90
2,28
16,1
50,27
71,94
34,96
25,15
2,18
52,52
100,71
83,92
58,45
7,64
64,25
13,20
72,65
15,78
14,100
11,98
30,91
22,36
46,49
39,66
69,2
6,99
52,99
44,31
44,38
44,67
40,15
7,69
89,70
74,22
39,44
76,62
7,16
40,59
36,43
33,36
29,41
94,43
43,63
81,52
86,94
3,58
61,69
76,67
41,92
10,77
21,51
13,4
41,31
78,82
40,84
13,89
14,90
30,9
15,7
75,22
47,98
86,83
40,33
41,17
13,72
83,37
94,92
33,64
20,22
76,20
80,41
15,78
52,31
88,38
20,19
55,57
63,96
53,64
11,70
4,35
99,34
80,99
28,97
66,1
2,16
1,49
63,36
10,53
47,26
89,87
60,95
99,28
45,32
51,89
62,97
91,71
34,75
39,9
24,91
41,19
63,25
10,98
52,46
80,61
40,9
83,33
80,38
66,46
45,33
7,49
50,75
45,21
13,35
37,70
3,51
22,73
59,51
62,93
72,89
31,68
75,73
72,93
28,68
63,67
31,47
60,17
49,84
49,69
33,46
2,90
88,59
100,83
48,69
78,81
7,20
27,1
66,35
82,82
31,85
56,63
93,80
43,71
21,46
90,99
95,10
17,88
79,60
14,82
66,68
49,92
18,64
21,9
84,52
8,78
4,85
51,31
26,55
47,92
13,59
69,17
21,36
43,61
86,96
64,43
73,39
65,17
54,65
97,100
14,98
79,59
98,67
81,90
5,14
5,97
53,25
30,20
84,70
93,93
6,100
78,49
20,29
100,9
69,72
5,25
97,43
74,12
29,38
90,11
59,93
33,39
39,48
80,24
8,48
59,90
25,68
11,81
20,43
92,99
49,72
39,39
71,4
100,47
14,51
93,31
39,40
78,82
29,70
62,61
59,95
16,11
11,14
84,63
84,1
93,85
99,34
43,76
95,47
3,6
3,81
60,40
60,85
7,55
33,59
16,15
95,42
68,21
29,64
14,62
66,63
73,49
71,24
23,13
91,30
76,22
9,51
11,2
58,32
14,90
89,63
1,61
78,66
9,81
27,42
34,12
72,57
77,7
16,50
1,59
60,19
54,100
72,33
66,16
17,45
22,12
36,71
28,71
46,86
27,59
5,96
57,19
91,97
46,27
71,87
15,93
57,92
45,44
77,86
96,54
41,90
35,44
94,59
67,23
86,51
45,68
19,1
73,46
14,54
59,44
80,13
50,2
22,10
75,3
18,63
10,84
16,71
54,98
46,12
100,83
36,57
18,63
24,74
91,95
100,94
23,100
45,77
8,85
50,78
77,71
9,86
94,32
25,48
19,93
1,10
10,2
41,71
24,31
43,35
46,86
77,9
78,87
54,4
48,38
80,98
31,71
60,26
74,41
57,90
11,27
35,81
59,99
70,100
43,77
83,77
1,60
29,55
27,42
12,12
97,70
76,81
54,73
12,26
86,88
23,68
75,33
51,20
14,22
93,22
90,50
26,21
7,50
84,52
81,75
89,92
30,56
42,88
73,88
36,24
26,91
89,45
11,64
93,74
58,41
79,25
19,10
30,41
38,78
6,43
78,88
61,20
77,48
24,83
74,16
5,56
16,87
57,73
91,49
87,5
97,17
51,37
52,45
18,77
85,35
21,91
81,29
56,66
11,57
84,66
81,41
85,40
10,63
14,92
86,82
80,17
32,21
41,22
100,42
46,62
28,53
86,4
53,37
53,20
7,94
13,44
47,24
25,47
20,44
51,51
53,34
88,32
35,64
99,5
39,10
76,56
30,66
43,71
44,44
60,5
22,56
44,82
78,76
26,76
72,74
97,67
13,77
78,63
88,4
16,21
82,25
4,53
29,67
25,83
58,88
88,13
89,90
71,52
46,84
98,99
69,20
100,1
59,46
29,52
9,63
38,44
84,44
53,73
87,62
29,69
17,39
43,93
58,9
80,72
29,53
22,92
89,43
94,32
88,78
54,17
72,36
57,23
93,62
62,60
20,1
23,25
79,23
41,68
62,43
90,92
43,85
38,44
24,9
60,41
13,100
75,15
33,45
62,77
5,49
76,31
90,56
3,42
97,11
11,72
57,99
63,4
59,84
40,39
56,94
22,29
98,29
46,94
16,17
88,63
85,21
26,32
87,57
23,57
9,75
39,13
95,67
64,29
40,63
39,74
51,55
38,46
74,75
24,65
20,84
84,80
15,40
23,69
62,45
3,7
67,93
38,75
7,29
80,55
23,77
35,84
81,25
65,58
7,33
58,21
99,20
38,75
74,12
87,49
91,94
52,91
83,79
93,42
75,44
77,82
80,44
9,5
90,34
35,61
62,97
15,85
49,13
72,37
24,16
33,10
54,33
46,16
98,36
43,98
29,21
81,55
2,53
5,58
34,49
40,46
15,45
14,85
69,19
7,11
67,99
61,63
36,93
23,43
31,47
20,17
80,4
47,82
7,26
29,13
66,47
4,10
18,40
12,61
28,69
97,41
28,36
39,39
45,31
97,83
24,24
80,82
11,83
68,47
79,51
77,3
51,72
20,30
85,90
47,33
58,100
87,49
95,41
20,47
70,77
1,26
26,14
67,62
19,10
21,72
64,6
27,19
100,55
14,2
55,64
29,68
61,90
19,29
47,86
95,14
31,61
22,64
3,2
9,96
11,59
88,47
24,6
95,5
69,62
43,22
17,37
65,72
40,47
8,42
94,13
94,63
66,70
11,12
39,28
54,32
6,94
20,47
65,82
83,24
88,50
4,17
25,100
31,80
42,4
42,95
31,95
43,87
22,5
45,49
65,47
4,60
10,15
57,44
76,2
77,67
50,8
72,54
75,58
45,74
72,69
58,55
84,29
10,76
27,73
21,53
51,87
52,67
50,8
99,9
32,65
86,94
78,67
8,28
79,36
45,9
1,58
45,98
47,81
73,82
39,80
17,31
44,73
63,34
7,19
75,76
4,42
58,59
30,35
20,100
42,80
73,65
92,4
19,67
61,84
25,34
50,73
4,88
28,4
97,64
54,19
24,21
70,9
20,97
3,42
25,84
35,85
74,14
80,65
68,87
3,66
83,80
86,71
46,81
58,4
67,50
42,60
97,6
3,91
100,90
68,62
45,55
16,68
98,46
48,31
27,34
78,45
66,36
39,73
13,76
44,72
95,40
77,2
22,97
87,21
86,13
32,90
47,32
30,23
89,22
7,33
90,55
41,37
14,91
55,49
25,64
66,37
5,29
35,95
69,13
82,10
64,53
84,97
3,2
69,37
3,4
45,4
91,35
10,43
2,52
66,77
7,30
7,90
82,27
6,78
51,6
39,72
73,65
91,12
15,54
61,24
36,83
20,91
95,78
94,21
70,68
81,54
20,16
28,73
22,11
6,89
52,33
87,44
13,1
90,3
47,35
4,75
3,46
42,31
17,71
60,88
30,51
100,61
42,59
30,53
53,85
48,53
50,11
94,53
84,22
25,48
36,44
48,90
63,7
1,8
53,49
90,25
12,65
1,82
70,77
95,80
69,97
96,53
89,23
41,13
64,10
56,55
45,94
81,74
57,100
7,1
68,20
66,13
55,58
53,67
52,67
95,39
5,78
49,58
38,94
98,44
75,47
98,40
81,90
3,14
82,2
99,68
54,98
38,32
95,47
100,69
6,91
23,97
76,71
67,46
80,35
90,72
60,46
42,84
60,61
83,15
91,61
81,59
3,20
94,49
74,80
10,30
84,39
46,29
56,69
72,95
30,61
79,43
85,71
55,51
11,70
55,17
24,40
17,33
38,45
66,97
46,60
16,15
46,71
61,98
95,34
36,67
65,68
44,15
9,89
70,95
88,47
60,17
31,100
7,76
15,52
27,83
10,55
71,85
39,94
95,62
53,78
84,86
2,96
1,78
30,39
10,22
54,42
39,44
50,92
4,10
84,21
57,3
75,100
46,63
61,38
46,18
50,84
35,86
98,95
32,18
50,5
4,62
88,100
81,56
95,56
19,21
45,90
34,40
26,51
94,93
59,79
87,42
93,52
48,51
77,5
77,80
70,60
53,33
64,29
51,93
21,80
83,88
86,90
34,51
9,22
100,61
28,91
58,26
51,31
69,31
22,13
85,18
20,89
54,49
66,77
13,16
98,8
54,22
20,23
55,6
58,73
15,96
70,57
10,70
12,50
23,30
48,99
46,46
84,12
28,53
58,45
41,55
90,65
45,99
87,51
45,50
11,24
2,61
94,20
6,1
100,12
43,48
43,54
30,13
71,33
43,84
90,52
50,10
96,77
9,35
92,65
47,15
55,56
78,30
19,56
22,69
38,60
88,100
47,94
14,83
57,3
51,75
5,16
17,9
25,12
31,53
1,18
71,47
73,53
8,91
49,40
44,96
66,81
62,35
88,31
27,21
72,69
31,57
97,94
92,7
66,4
3,81
33,77
94,48
7,72
41,33
10,25
66,12
50,43
74,87
79,40
79,55
29,16
1,98
29,92
58,55
47,20
38,62
84,64
83,24
19,16
100,59
17,89
97,2
61,29
6,75
29,66
24,88
50,86
79,80
5,7
26,57
17,14
62,56
2,45
99,25
91,57
52,86
59,78
91,44
87,95
61,29
66,47
36,6
37,73
9,55
19,53
79,29
87,3
57,82
26,70
87,46
48,90
10,60
19,89
12,62
37,70
20,3
40,89
47,12
74,43
49,78
92,44
41,72
33,16
92,66
66,54
76,91
22,4
32,71
3,19
79,70
11,71
3,36
35,44
61,24
36,23
80,99
46,73
45,7
70,32
95,13
63,4
49,75
55,33
61,31
19,70
1,42
74,8
95,15
79,71
91,8
29,57
34,6
8,20
30,35
24,12
2,5
69,27
4,69
89,55
88,39
13,41
15,38
82,83
12,42
9,99
38,65
31,8
4,73
4,68
31,43
62,34
72,36
80,42
37,86
3,69
32,68
17,10
88,24
92,53
79,3
68,39
33,35
54,54
50,69
20,59
27,41
6,63
40,1
77,95
6,25
73,34
100,93
47,82
97,11
47,82
56,42
23,25
27,33
11,49
12,59
78,83
32,67
35,98
24,47
6,79
72,88
32,84
84,15
72,31
27,76
8,49
38,12
39,99
95,24
25,23
4,56
88,64
14,63
80,45
33,50
31,93
8,93
39,6
63,97
73,100
78,58
80,20
52,11
37,39
92,37
46,37
39,52
50,94
12,32
7,35
83,89
63,24
75,55
97,8
69,24
90,3
48,71
75,99
84,29
96,51
19,25
80,98
1,50
84,98
44,39
94,91
73,96
65,56
28,55
6,96
35,92
47,48
91,54
20,57
2,97
21,6
50,35
4,87
21,93
3,57
21,27
81,80
81,77
1,15
63,40
76,42
10,79
11,87
3,17
82,12
53,99
59,32
98,22
51,23
22,97
20,76
16,67
86,98
73,63
19,83
54,88
39,28
46,100
77,10
81,97
80,74
35,97
76,41
1,6
74,50
83,92
26,55
19,82
76,80
39,91
83,80
38,35
52,58
76,17
11,23
84,5
8,13
43,1
69,70
66,28
98,54
94,10
74,39
40,85
79,14
4,90
37,99
28,63
35,62
5,59
57,86
94,2
81,14
23,22
30,93
72,94
90,36
70,62
6,91
51,95
60,44
7,95
100,71
89,91
7,74
46,62
86,62
47,80
81,48
80,63
52,29
5,45
98,72
55,83
61,73
60,21
31,7
83,21
49,100
69,40
95,85
14,34
2,11
30,12
58,7
40,46
81,1
87,60
87,20
35,85
20,93
33,13
98,80
4,3
24,34
53,26
54,34
12,62
41,55
99,24
6,71
20,65
94,27
26,22
71,56
55,33
39,13
77,59
42,34
91,36
34,3
86,35
14,53
84,4
31,19
88,49
67,86
98,48
96,25
52,73
11,40
60,12
26,45
82,73
38,35
93,88
35,31
66,14
29,53
97,92
14,18
49,45
25,99
64,24
14,23
35,67
72,82
70,3
16,92
30,37
8,71
77,95
26,24
100,3
77,51
63,84
21,71
72,7
90,39
82,7
94,34
4,77
78,57
3,100
17,17
14,28
11,48
25,74
72,60
51,49
56,96
42,71
22,86
99,32
74,3
20,70
23,62
64,57
90,62
42,71
38,58
82,46
23,98
88,99
87,73
35,47
22,98
11,85
41,94
12,48
5,42
79,37
19,40
47,79
54,30
21,23
32,26
38,41
34,2
48,18
97,86
9,90
13,32
55,45
78,21
59,18
9,25
29,65
33,7
89,34
36,46
98,10
99,89
62,36
58,96
27,48
76,31
60,84
17,58
82,29
14,30
67,60
58,76
62,71
66,76
2,86
24,72
27,65
59,56
77,96
32,91
100,33
72,30
92,91
95,33
35,16
65,12
31,43
57,68
30,9
16,25
97,59
35,25
32,47
44,80
26,98
11,79
9,15
3,26
60,67
100,60
74,66
23,18
81,86
33,88
54,40
34,38
49,61
53,53
60,60
11,48
88,42
4,71
42,20
91,26
6,41
47,42
37,99
62,16
28,54
18,73
39,65
32,46
41,11
22,92
50,15
77,73
59,69
86,6
42,92
24,12
70,30
9,20
24,28
25,73
44,82
39,27
44,50
45,62
31,4
55,55
65,10
19,21
92,65
20,90
46,28
74,35
56,38
31,22
92,45
3,14
18,70
51,74
29,67
56,73
37,40
58,9
78,34
74,39
20,64
84,39
24,64
72,63
70,63
64,46
30,75
28,72
42,73
38,91
97,98
76,40
69,27
6,46
45,12
99,97
36,27
10,10
84,38
87,31
28,42
5,38
41,90
28,32
53,41
14,88
35,59
17,77
77,65
29,42
86,4
84,57
39,90
96,24
97,46
52,40
32,97
57,39
81,46
90,56
80,97
62,35
16,11
10,95
20,48
63,17
42,40
20,42
36,89
59,51
73,38
34,70
84,44
13,14
65,21
84,80
25,58
21,67
22,32
56,12
89,15
49,64
51,50
35,33
19,85
40,66
54,45
14,58
66,48
42,58
75,59
30,70
77,88
52,35
64,23
34,91
30,10
2,44
8,16
17,96
91,75
76,6
12,64
26,82
22,3
36,30
33,70
74,28
57,60
95,72
83,19
80,17
1,28
26,18
30,65
33,43
83,51
59,46
52,36
51,64
78,80
39,48
97,33
91,99
98,50
50,16
83,19
83,44
95,64
86,29
22,68
45,43
61,68
62,90
21,25
25,52
3,95
92,97
27,8
81,70
44,4
23,56
72,7
88,81
29,32
61,99
25,2
73,9
77,5
90,65
10,51
84,15
76,53
33,46
49,83
27,6
39,62
35,65
23,39
18,34
89,66
32,51
36,55
34,85
81,21
75,94
33,94
52,11
19,99
64,2
36,79
84,39
45,52
41,75
50,91
99,64
5,11
79,75
37,50
64,93
30,7
35,54
100,100
31,85
71,57
13,96
60,3
92,52
30,66
18,12
62,6
72,46
60,62
48,84
60,48
4,30
42,56
65,86
44,76
27,81
78,12
75,74
24,22
82,39
76,83
68,54
48,59
23,86
1,82
12,25
33,84
23,3
75,9
32,5
59,74
62,8
16,42
54,78
72,75
20,31
33,64
45,17
73,15
41,95
34,70
30,68
56,57
42,97
61,8
15,64
29,70
55,25
23,14
48,19
81,24
69,36
59,81
37,22
57,30
23,26
88,2
79,62
80,84
39,56
46,56
76,62
68,50
42,79
82,78
45,38
98,7
49,13
55,41
4,43
96,54
82,28
15,35
27,37
85,32
46,63
29,8
55,61
40,91
67,99
8,20
89,1
84,87
30,14
27,74
65,86
16,91
76,98
35,92
32,74
56,9
39,59
72,10
73,29
22,54
96,100
53,45
15,52
60,19
84,60
86,71
70,83
57,70
35,1
77,8
43,79
53,4
88,29
100,29
21,33
58,41
45,38
24,11
63,40
80,28
55,32
28,67
23,46
28,89
57,79
37,44
95,14
18,55
52,43
56,65
19,100
17,30
75,24
61,30
2,67
10,94
32,29
17,23
20,21
19,7
57,94
45,85
45,36
43,7
20,98
39,89
88,32
44,57
95,88
12,39
70,37
75,50
83,26
54,33
67,87
72,69
94,36
3,18
13,37
11,93
25,21
85,67
35,80
12,82
69,26
10,67
56,57
83,49
86,100
23,24
70,47
64,45
7,88
91,54
49,30
36,42
84,47
73,58
62,64
36,98
20,43
72,46
9,15
27,15
26,69
89,18
87,4
71,42
76,34
90,89
52,44
2,89
87,87
10,37
83,64
34,38
63,62
62,76
68,2
39,80
70,50
81,4
79,67
92,36
22,13
22,59
74,87
89,35
68,60
36,24
1,11
87,16
61,99
70,41
94,52
68,46
16,60
90,1
87,87
58,4
85,13
37,15
75,6
100,42
23,29
20,19
64,58
81,77
33,8
98,97
92,49
8,85
37,5
3,78
3,20
7,12
99,33
9,18
19,61
24,71
33,11
19,26
15,6
61,40
68,37
11,40
89,9
83,38
91,47
75,81
10,3
10,66
54,66
32,5
65,2
63,44
33,62
89,39
64,57
61,28
67,25
48,80
16,20
50,67
50,24
34,7
39,12
1,70
82,91
60,45
90,26
62,92
83,46
76,46
2,98
17,4
65,6
95,31
48,90
54,38
31,29
35,75
32,58
32,30
63,99
12,63
13,57
31,32
46,30
2,71
42,23
1,82
43,13
56,67
4,50
57,83
43,46
51,65
82,1
42,92
64,93
41,61
42,94
76,35
10,9
74,64
48,38
79,63
94,99
32,10
97,41
59,56
3,66
40,34
85,95
23,29
68,73
3,51
65,56
58,49
45,94
83,2
65,62
88,64
70,52
84,87
45,12
68,49
87,48
56,46
93,53
33,16
56,69
47,29
3,22
56,63
94,11
4,81
13,78
40,57
47,86
8,78
17,83
77,24
57,36
56,24
51,59
95,16
2,48
39,55
38,2
10,48
9,56
33,47
47,83
65,75
78,4
84,39
72,3
88,94
98,43
33,76
33,13
15,8
41,61
42,83
55,70
52,8
84,39
72,20
100,70
50,94
13,3
40,5
82,49
79,16
52,19
6,19
64,74
42,6
21,96
81,3
47,75
64,56
50,71
14,82
46,72
8,99
45,32
80,29
98,9
61,33
40,72
38,45
9,40
43,25
82,9
18,99
62,14
74,47
77,34
7,34
39,76
21,85
37,76
79,37
4,92
41,79
12,59
16,79
59,90
17,98
76,72
51,86
53,62
49,19
91,77
76,52
63,13
43,26
41,97
63,96
18,8
43,88
62,53
17,62
16,47
39,17
7,17
84,61
98,27
31,70
36,91
25,89
76,66
62,33
95,71
91,79
13,33
21,30
51,29
7,79
80,13
88,28
5,47
83,6
60,47
36,17
31,96
43,13
54,78
22,69
9,22
41,71
92,1
15,48
22,14
48,73
83,1
89,71
84,70
89,10
85,97
94,81
5,12
84,14
25,62
35,72
63,58
74,6
69,45
92,30
13,75
33,79
4,50
31,49
37,49
80,21
63,44
92,7
58,40
50,56
70,58
30,10
67,7
29,25
48,29
17,13
93,82
92,13
75,3
51,96
60,36
99,69
26,61
49,33
81,20
41,82
83,12
16,1
87,60
45,62
24,30
24,34
17,63
17,94
91,58
68,9
2,52
73,100
70,29
49,24
37,58
76,1
32,55
50,84
44,20
34,43
79,74
86,61
49,62
40,41
9,20
19,93
26,9
45,12
35,55
89,14
44,40
73,98
74,55
62,28
13,75
94,74
70,69
43,30
35,77
75,63
59,53
65,74
68,21
52,57
89,40
36,24
54,14
70,34
79,1
48,75
93,53
82,98
32,36
9,23
90,11
100,23
48,80
58,42
90,12
58,21
6,58
6,79
53,7
14,31
43,84
36,77
57,63
13,8
64,14
47,98
97,96
11,66
66,20
67,45
47,2
97,49
60,84
48,34
1,87
32,63
83,57
85,43
69,85
69,97
36,6
10,49
2,7
37,46
30,18
42,24
6,32
40,60
99,6
37,91
85,68
15,74
25,13
83,84
9,61
4,24
28,87
94,100
85,52
72,4
14,96
64,84
83,14
62,27
67,22
11,71
54,67
37,29
44,61
35,87
25,37
41,53
59,87
38,14
13,87
79,12
67,7
71,33
46,93
37,56
5,76
42,73
83,69
96,5
27,1
60,60
35,86
62,94
42,40
76,26
34,29
30,54
37,7
59,60
56,99
24,18
28,58
88,85
39,15
10,23
60,3
99,37
96,56
38,37
40,44
56,84
65,53
2,49
10,50
4,69
45,57
2,34
33,83
98,7
81,74
90,91
94,82
55,88
4,17
9,87
97,67
41,37
8,19
33,7
87,13
24,76
20,2
82,25
4,83
33,68
30,92
95,57
33,86
65,27
24,52
10,65
14,44
92,10
54,7
65,6
21,48
25,36
84,45
77,77
51,79
75,73
93,5
17,17
55,68
33,6
6,21
91,4
3,39
75,70
96,13
61,89
57,11
21,2
38,8
40,87
66,90
87,78
3,9
70,43
33,66
77,59
36,31
58,90
50,66
6,95
26,88
75,86
46,36
6,31
54,12
76,64
85,59
50,62
49,18
59,92
91,14
92,45
66,84
96,9
2,3
37,48
71,84
80,77
32,50
60,98
73,1
39,60
33,60
40,78
32,84
61,61
35,40
69,36
69,20
48,9
26,24
2,36
100,88
31,18
19,91
52,75
31,98
59,22
21,59
82,98
99,53
57,4
77,63
40,7
96,45
6,19
55,60
94,67
35,40
66,78
4,33
51,96
58,5
61,31
37,49
42,100
67,76
16,49
67,93
25,99
49,32
89,44
1,77
94,62
19,16
19,55
34,1
57,70
30,25
27,46
80,87
79,47
64,38
36,24
56,29
44,26
34,87
57,65
82,49
21,27
100,1
35,92
80,92
51,97
65,21
65,44
5,73
34,55
83,79
93,70
37,17
22,32
100,66
37,66
80,47
73,77
11,52
47,88
14,66
12,47
14,72
29,51
43,21
66,5
97,24
2,56
43,87
16,68
1,18
11,22
17,15
69,16
33,19
55,16
46,48
24,2
54,92
68,35
16,40
13,40
29,80
45,100
6,67
65,85
37,33
95,79
35,53
22,10
24,13
67,32
64,16
97,2
30,19
32,80
85,94
24,85
23,31
53,76
22,6
80,30
32,9
26,48
48,31
8,10
2,71
60,7
30,32
32,59
88,25
86,29
14,61
29,3
53,46
13,7
77,34
57,12
84,16
60,62
38,74
78,31
72,11
33,83
80,31
1,66
88,75
84,100
78,46
11,18
74,36
84,29
23,1
2,88
79,62
92,52
3,77
25,66
99,41
29,12
70,52
45,77
72,55
21,59
16,11
54,48
15,47
43,82
1,96
92,88
98,33
27,39
18,94
8,67
44,29
1,70
59,23
52,3
35,32
44,46
48,55
6,89
62,21
68,77
67,30
30,21
79,67
3,6
65,11
73,56
93,63
44,41
45,88
73,3
21,86
27,49
88,42
5,63
85,36
43,67
94,4
49,91
60,78
77,50
16,10
19,91
83,26
41,74
22,78
28,91
62,84
52,93
89,88
87,87
75,61
81,45
19,36
71,85
67,53
79,31
10,51
3,19
62,53
62,21
32,4
58,2
32,79
81,85
68,51
16,60
20,96
75,95
93,90
45,46
34,30
64,38
40,22
7,47
23,56
95,29
12,2
18,2
98,72
6,13
3,9
16,43
80,22
100,85
32,52
51,68
69,51
38,44
15,85
29,40
7,45
70,52
13,90
41,3
75,38
35,56
62,74
40,2
66,36
32,58
17,81
44,11
7,35
39,72
21,18
93,95
68,29
46,56
31,59
90,65
86,85
92,40
55,39
71,75
44,78
43,95
53,31
38,66
40,98
53,71
48,81
37,26
62,24
99,64
13,11
69,72
85,91
68,38
14,47
87,61
87,18
69,21
5,81
67,56
5,18
79,57
78,4
86,32
11,41
60,68
31,76
64,57
48,36
4,30
62,98
91,69
20,31
49,24
88,53
27,94
83,84
26,95
92,21
20,79
86,52
25,52
21,30
4,26
71,32
87,49
50,13
44,29
77,9
47,71
70,14
74,74
48,16
50,57
73,87
48,91
97,50
26,85
63,56
52,42
42,82
50,79
17,3
26,63
48,17
57,4
61,77
87,57
79,68
92,99
35,12
80,11
73,51
33,45
34,64
